0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17, Private,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, State-gov,12285, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
17, State-gov,74040, HS-grad,4, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
17, Private,264936, Some-college,1, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
27, Private,167501, Some-college,13, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
33, State-gov,12285, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Local-gov,98361, Some-college,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,206600, 10th,1, Married-civ-spouse, Other-service, Wife, White, Male,0,0,1, Nicaragua, <=50K
54, Self-emp-inc,162439, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,98, United-States, >50K
37, State-gov,12291, HS-grad,1, Never-married, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
54, State-gov,12285, HS-grad,1, Widowed, Handlers-cleaners, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,14748, Bachelors,1, Never-married, Exec-managerial, Not-in-family, White, Female,246,5,1, United-States, >50K
17, State-gov,159179, Some-college,1, Never-married, Sales, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,243743, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,163342, HS-grad,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,433906, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
24, Private,259510, Bachelors,13, Never-married, Prof-specialty, Wife, White, Male,0,0,30, United-States, <=50K
47, Self-emp-not-inc,12285, HS-grad,9, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc,267161, HS-grad,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,1, United-States, <=50K
41, State-gov,220460, HS-grad,1, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,12288, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, Trinadad&Tobago, <=50K
17, State-gov,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
17, Private,308028, Some-college,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,1, United-States, <=50K
17, State-gov,109001, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12313, Bachelors,1, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, Private,205839, Bachelors,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,277342, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
56, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1672,40, United-States, <=50K
17, State-gov,267138, Some-college,1, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,12298, HS-grad,1, Married-civ-spouse, ?, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12291, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
17, Private,28520, Some-college,1, Never-married, Other-service, Wife, White, Female,0,0,1, United-States, <=50K
22, Private,43535, Some-college,1, Never-married, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
25, State-gov,81286, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,182158, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,10, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
17, State-gov,174907, Assoc-acdm,12, Never-married, Sales, Wife, White, Female,0,0,32, United-States, <=50K
17, State-gov,12285, 11th,7, Widowed, Prof-specialty, Not-in-family, Black, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
40, State-gov,163434, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
37, State-gov,126569, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12291, Bachelors,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
17, Federal-gov,12306, Some-college,1, Married-civ-spouse, Transport-moving, Own-child, White, Male,1,0,1, United-States, <=50K
17, State-gov,12341, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,3,0,1, Dominican-Republic, <=50K
40, State-gov,12285, 9th,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,1, United-States, >50K
17, Local-gov,12310, 9th,1, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,3,0,1, United-States, <=50K
17, Private,190511, Some-college,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
17, Private,12285, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,8, United-States, <=50K
17, State-gov,253899, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,2977,0,45, United-States, <=50K
47, State-gov,107460, HS-grad,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,37, United-States, <=50K
29, State-gov,12302, Bachelors,1, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,10, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,1, United-States, <=50K
17, State-gov,172748, 7th-8th,4, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, Bachelors,14, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
17, State-gov,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,212894, HS-grad,13, Married-civ-spouse, Sales, Husband, White, Male,0,1887,1, United-States, >50K
33, Private,150570, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
19, Private,12285, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,413297, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
35, Self-emp-inc,12286, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
30, Private,12286, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,320124, HS-grad,1, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
17, Private,12285, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
42, ?,212206, Some-college,14, Married-civ-spouse, ?, Wife, White, Male,0,0,48, United-States, >50K
17, Private,12286, HS-grad,1, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,12287, HS-grad,1, Married-civ-spouse, Sales, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, State-gov,174533, HS-grad,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
31, State-gov,12285, Bachelors,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
17, Private,12285, Some-college,10, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
31, State-gov,12285, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,1, United-States, >50K
43, State-gov,12285, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
17, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
61, State-gov,188172, HS-grad,1, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,169605, Bachelors,6, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,1, United-States, <=50K
40, Self-emp-inc,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, HS-grad,9, Married-civ-spouse, Transport-moving, Wife, White, Female,2414,0,5, United-States, <=50K
17, Private,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,1902,1, United-States, >50K
17, State-gov,41031, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
38, Private,353263, HS-grad,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K
17, State-gov,33323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, State-gov,12285, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,12285, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
17, Private,168387, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
30, State-gov,113364, HS-grad,9, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, Some-college,13, Never-married, ?, Husband, White, Male,0,2179,1, United-States, <=50K
17, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Widowed, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
17, Private,183241, Bachelors,1, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,7,0,1, United-States, >50K
17, Private,12286, HS-grad,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,48612, Bachelors,1, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,1, United-States, <=50K
17, State-gov,12287, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
38, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
28, State-gov,92262, Bachelors,1, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,184872, HS-grad,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
48, Federal-gov,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,44, United-States, >50K
20, Private,215232, HS-grad,10, Never-married, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,12362, 12th,1, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,1,0,1, United-States, <=50K
43, State-gov,270721, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
17, Private,12285, 11th,7, Never-married, Sales, Wife, White, Male,0,0,1, United-States, <=50K
17, Private,33521, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
37, State-gov,12292, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,254781, Bachelors,1, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
17, State-gov,12295, HS-grad,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc,12285, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,28790, HS-grad,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,1, United-States, <=50K
17, State-gov,186126, Masters,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12289, 11th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
17, State-gov,12289, HS-grad,10, Separated, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,42, United-States, <=50K
17, Private,133336, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
23, State-gov,145651, HS-grad,1, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,20, United-States, <=50K
17, Self-emp-inc,190290, Some-college,1, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,1, ?, >50K
17, Self-emp-not-inc,67728, Bachelors,13, Married-civ-spouse, ?, Wife, White, Male,0,0,1, United-States, >50K
17, State-gov,223763, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
17, Private,12294, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,1,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,10, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
17, Private,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,1, United-States, <=50K
59, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
84, Private,12285, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,13, United-States, <=50K
17, State-gov,12285, HS-grad,9, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,1, United-States, >50K
22, ?,32732, HS-grad,1, Never-married, ?, Not-in-family, White, Male,0,0,50, United-States, <=50K
20, State-gov,12285, Some-college,1, Never-married, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
17, Private,58484, 9th,1, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,1, United-States, <=50K
17, Private,366900, HS-grad,1, Never-married, Craft-repair, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,12285, HS-grad,1, Never-married, Craft-repair, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12286, Bachelors,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
29, State-gov,148182, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,12286, Bachelors,6, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,48, United-States, <=50K
17, State-gov,12285, Bachelors,1, Widowed, Prof-specialty, Not-in-family, White, Male,0,2258,62, United-States, >50K
74, State-gov,12285, HS-grad,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
17, Private,57211, HS-grad,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,73434, Masters,2, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,349347, 7th-8th,1, Married-civ-spouse, Transport-moving, Wife, White, Male,3,0,1, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Exec-managerial, Unmarried, White, Male,0,0,42, United-States, <=50K
17, Private,12285, Some-college,1, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
17, Private,12287, HS-grad,1, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,37, United-States, <=50K
46, State-gov,12285, Some-college,1, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, State-gov,12285, HS-grad,14, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, HS-grad,9, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, United-States, <=50K
24, Private,12285, HS-grad,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,1, United-States, <=50K
