Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.3133676,78.1873,0.51079005,34.812134,31.302225,1725.9667,0.0,0.03118881,5.9502163,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,78.1873,0.0,0.0,31.302225,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2.3133676,0.0,0.51079005,34.812134,19.0,900.9167,0.027777778,0.024814814,5.9502163,0.059359457,May,1,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.51079005,34.812134,1.0,0.0,0.2,0.042895883,0.0,0.059359457,Nov,2,2,1,2,Returning_Visitor,False,False
2.3133676,388.3,8.0,417.0,31.302225,6483.775,0.021817675,0.042895883,24.27165,0.059359457,May,2,2,4,2,Returning_Visitor,False,False
2.3133676,0.0,0.0,34.812134,31.302225,0.0,0.2,0.2,5.9502163,0.059359457,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1970.0,0.01925926,0.037925925,0.0,0.059359457,June,2,2,3,3,Returning_Visitor,False,False
2.3133676,90.0,0.51079005,0.0,31.302225,126.0,0.0,0.014285714,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,78.1873,0.51079005,0.0,11.0,242.91667,0.021817675,0.02,16.16058,0.0,Dec,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.51079005,0.0,2.0,19.0,0.021817675,0.042895883,0.0,0.0,May,1,1,6,1,Returning_Visitor,False,False
7.0,51.5,0.0,0.0,59.0,1174.4458,0.021817675,0.003225806,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
2.0,94.0,0.0,0.0,5.0,97.0,0.021817675,0.042895883,0.0,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
1.0,58.0,0.0,0.0,31.302225,647.625,0.0,0.042895883,0.0,0.059359457,May,3,2,3,2,New_Visitor,False,False
2.0,78.1873,0.0,0.0,31.302225,49.0,0.021817675,0.075,5.9502163,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.51079005,0.0,1.0,1174.4458,0.021817675,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0.0,78.1873,0.0,0.0,12.0,103.0,0.13333334,0.16666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,34.812134,31.302225,1775.2417,0.001333333,0.019428572,5.9502163,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
0.0,0.0,0.0,34.812134,77.0,1174.4458,0.003151515,0.029314358,0.0,0.0,May,1,2,3,2,Returning_Visitor,False,False
0.0,78.1873,0.0,0.0,6.0,60.25,0.03333333,0.06666667,0.0,0.059359457,Nov,2,2,7,3,Returning_Visitor,False,True
0.0,0.0,0.51079005,0.0,8.0,70.2,0.025,0.06111111,0.0,0.0,May,1,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.51079005,34.812134,31.302225,1137.1666,0.0,0.007142857,22.274572,0.0,May,1,2,1,2,Returning_Visitor,True,True
2.0,78.1873,1.0,0.0,31.302225,2230.6006,0.021817675,0.023125,5.9502163,0.059359457,Jul,2,2,1,2,Returning_Visitor,False,False
1.0,108.0,0.0,0.0,37.0,1209.5583,0.021817675,0.042895883,5.9502163,0.059359457,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,78.1873,0.0,0.0,31.302225,805.7917,0.021817675,0.013846154,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,406.0,0.51079005,0.0,55.0,2570.4263,0.003508772,0.017278044,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
11.0,225.22,2.0,34.812134,68.0,1607.1733,0.021817675,0.042895883,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2.3133676,78.1873,0.0,0.0,42.0,1329.6666,0.021817675,0.042895883,5.9502163,0.0,May,2,2,1,4,Returning_Visitor,False,True
2.3133676,5.0,0.0,0.0,0.0,0.0,0.0,0.042895883,0.0,0.8,May,2,2,8,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,584.5,0.009090909,0.036363635,0.0,0.0,May,4,1,9,4,Returning_Visitor,False,False
2.3133676,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
2.3133676,268.41666,0.51079005,34.812134,41.0,1124.875,0.0,0.011904762,0.0,0.059359457,Nov,2,2,9,2,Returning_Visitor,False,True
3.0,14.0,0.0,34.812134,36.0,1174.4458,0.0,0.006078431,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7.0,78.1873,0.0,0.0,31.302225,1538.0568,0.021817675,0.03638203,11.15669,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.042895883,5.9502163,0.059359457,May,8,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,1174.4458,0.0,0.042895883,0.0,0.059359457,Nov,2,2,4,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,4.0,66.0,0.021817675,0.025,5.9502163,0.059359457,May,2,2,1,2,Returning_Visitor,False,False
9.0,266.74335,4.0,1312.4,26.0,1174.4458,0.0,0.021969697,9.284546,0.0,Nov,2,7,1,2,Returning_Visitor,False,True
5.0,41.7,1.0,34.812134,401.0,14568.162,0.006633907,0.020148948,3.5463154,0.059359457,May,2,2,4,2,Returning_Visitor,False,True
4.0,59.533333,0.51079005,0.0,31.302225,183.65,0.0,0.011764706,5.9502163,0.0,Sep,2,2,9,2,New_Visitor,False,False
0.0,0.0,0.51079005,297.2,31.302225,320.26666,0.021817675,0.044444446,5.9502163,0.059359457,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,1174.4458,0.03333333,0.042895883,5.9502163,0.059359457,May,2,2,3,3,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,28.0,2195.581,0.0,0.02142857,8.391282,0.059359457,Oct,2,1,3,2,Returning_Visitor,False,True
2.0,40.0,0.0,0.0,31.302225,1174.4458,0.009090909,0.004545455,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
2.3133676,0.0,0.0,0.0,45.0,1296.0,0.0,0.013333333,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
6.0,47.3,0.0,0.0,14.0,1174.4458,0.0,0.010526316,5.9502163,0.0,Oct,4,1,3,5,New_Visitor,False,True
0.0,0.0,0.0,0.0,31.302225,1544.5952,0.021817675,0.09294467,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,True,False
5.0,176.25,0.0,34.812134,13.0,1183.05,0.0,0.042895883,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,40.0,0.51079005,162.0,17.0,481.66666,0.024561403,0.036842104,5.9502163,0.0,Mar,2,7,3,2,Returning_Visitor,False,False
2.3133676,27.5,0.0,0.0,11.0,243.66667,0.0,0.018181818,5.9502163,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
2.3133676,593.4667,1.0,21.2,39.0,1110.9667,0.021817675,0.010992908,5.9502163,0.0,May,4,2,1,2,Returning_Visitor,False,False
8.0,164.625,0.0,0.0,43.0,1174.4458,0.002083333,0.010671296,16.35594,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,669.96796,0.013793103,0.042895883,0.0,0.059359457,Mar,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,1.0,28.0,31.302225,276.0,0.0,0.008333333,0.0,0.059359457,May,4,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,34.812134,9.0,1174.4458,0.0,0.044444446,0.0,0.0,May,3,2,7,1,Returning_Visitor,True,False
2.3133676,78.1873,0.51079005,0.0,6.0,162.75,0.021817675,0.025,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
1.0,29.0,0.0,34.812134,25.0,381.35715,0.021817675,0.004166667,0.0,0.059359457,May,2,2,1,2,New_Visitor,False,False
10.0,164.06667,0.51079005,0.0,37.0,1174.4458,0.005128205,0.01025641,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.51079005,0.0,7.0,343.25,0.021817675,0.028571429,49.363506,0.0,May,2,2,2,7,Returning_Visitor,True,True
4.0,76.0,0.0,0.0,39.0,1174.4458,0.004761905,0.042895883,5.9502163,0.0,May,4,1,3,2,Returning_Visitor,False,False
2.3133676,0.0,0.0,34.812134,14.0,1174.4458,0.0,0.02142857,0.0,0.059359457,Nov,4,2,6,3,Returning_Visitor,False,False
3.0,78.1873,0.51079005,0.0,58.0,2034.262,0.00862069,0.035172414,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
7.0,42.0,0.0,0.0,23.0,502.525,0.007142857,0.02142857,5.9502163,0.0,Nov,2,5,3,3,Returning_Visitor,True,False
0.0,0.0,0.51079005,0.0,13.0,210.5,0.021817675,0.046153847,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.3133676,0.0,0.51079005,0.0,14.0,291.6,0.0,0.08571429,0.0,1.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,78.1873,0.0,34.812134,31.302225,1174.4458,0.06,0.1,5.9502163,0.0,May,4,2,1,2,Returning_Visitor,False,False
2.3133676,0.0,0.51079005,0.0,23.0,1434.9083,0.021817675,0.030952381,5.9502163,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,9.0,0.0,0.0,15.0,688.18335,0.0,0.011904762,43.03066,0.0,Dec,2,1,3,2,New_Visitor,False,True
0.0,0.0,0.0,34.812134,31.302225,1174.4458,0.05,0.042895883,0.0,0.4,May,2,2,1,7,Returning_Visitor,False,False
2.3133676,150.0,0.0,0.0,128.0,1799.1443,0.009237379,0.020182874,5.9502163,0.8,May,2,2,3,13,Returning_Visitor,False,False
0.0,78.1873,0.0,34.812134,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
9.0,78.1873,0.0,0.0,30.0,1895.1333,0.021817675,0.011186186,0.0,0.059359457,Dec,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.51079005,34.812134,26.0,1174.4458,0.0,0.008333333,5.9502163,0.0,May,2,5,1,4,Returning_Visitor,False,True
2.3133676,26.178572,6.0,665.5,31.302225,1174.4458,0.021817675,0.042895883,5.9502163,0.059359457,May,3,2,1,10,Returning_Visitor,True,False
5.0,39.7,0.51079005,0.0,14.0,253.6,0.0,0.018333333,0.0,0.059359457,Sep,2,2,4,4,Returning_Visitor,False,False
2.3133676,0.0,0.0,0.0,91.0,1174.4458,0.021817675,0.023321124,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
6.0,200.22223,2.0,126.0,146.0,1174.4458,0.021817675,0.042895883,5.9420257,0.4,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,1174.4458,0.0,0.025,0.0,0.059359457,Mar,2,2,1,10,Returning_Visitor,False,False
9.0,208.4,0.0,34.812134,31.302225,177.73334,0.0,0.03125,0.0,0.0,May,1,1,8,4,Returning_Visitor,False,False
0.0,0.0,0.51079005,34.812134,5.0,476.0,0.021817675,0.093333334,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.3133676,78.1873,0.51079005,0.0,31.302225,6053.467,0.005208333,0.026197918,5.9502163,0.0,May,2,4,9,3,Returning_Visitor,False,False
0.0,0.0,0.51079005,34.812134,5.0,41.666668,0.0,0.042895883,5.9502163,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.51079005,34.812134,2.0,0.0,0.2,0.042895883,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
8.0,259.83334,0.51079005,0.0,26.0,535.4667,0.021817675,0.011494253,5.9502163,0.0,May,2,2,4,4,Returning_Visitor,False,False
2.3133676,78.1873,0.0,0.0,5.0,1174.4458,0.021817675,0.042895883,0.0,0.059359457,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.51079005,34.812134,8.0,135.25,0.0,0.042895883,5.9502163,0.0,May,2,2,9,1,Returning_Visitor,False,False
2.0,78.1873,0.51079005,0.0,6.0,117.0,0.05,0.05,5.9502163,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,1174.4458,0.0,0.0125,5.9502163,0.059359457,Sep,4,2,1,4,New_Visitor,False,True
