Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,10.64,0,0.07,17,1725.966667,0.0,0.03,0.0,0.0,Oct,2,2,2,2,Returning_Visitor,False,False
2,0.0,0,0.02,14,0.0,0.0,0.02,-0.03,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,33.75,0,0.02,28,451.62,0.01,0.03,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
0,5.5,0,0.0,17,0.0,-0.02,0.2,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
13,29.25,0,-0.03,67,1130.03,0.00375,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,38.35,0,0.0,1,0.0,0.0,0.2,0.0,-0.0,May,2,2,1,2,Returning_Visitor,False,False
0,1.94,0,0.06,20,472.64,0.0,0.037925926,-0.01,0.0,June,2,2,2,3,Returning_Visitor,False,False
1,-24.95,0,0.13,8,601.03,0.01,0.01,-0.01,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,38.98,0,0.0,23,242.9166667,0.0,0.02,0.01,0.0,Dec,2,10,1,2,Returning_Visitor,True,True
1,45.12,0,0.04,2,715.03,0.01,0.03,0.0,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
2,66.73,0,0.04,59,1954.754167,0.01,0.003225806,-0.0,-0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,42.57,0,0.03,30,97.0,0.0,0.033333333,0.0,0.0,Mar,2,3,2,1,Returning_Visitor,False,False
0,6.77,0,0.0,2,-59.06,0.01,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,-5.61,0,0.0,7,1132.19,0.025,0.075,0.0,0.0,May,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,536.99,0.0,0.1,0.02,-0.0,Oct,1,2,4,10,Returning_Visitor,False,False
1,43.61,0,0.0,26,916.61,0.0,0.01,0.0,0.6,May,2,2,2,1,Returning_Visitor,False,False
-1,39.94,0,0.06,20,1775.241667,0.001333333,0.02,-0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
1,24.36,0,-0.13,0,1166.14,0.0,0.04,0.0,0.0,Dec,1,2,2,1,Returning_Visitor,False,False
1,0.0,0,-0.05,19,60.25,0.033333333,0.04,0.0,-0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,7,70.2,0.01,0.0,0.02,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.23,29,1137.166667,0.0,0.007142857,-0.01,0.0,Mar,1,2,1,11,Returning_Visitor,True,True
