Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,7.0,0,0.0,19,1725.966667,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,19,0.0,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.03,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
0,7.0,0,0.0,19,0.0,0.0,0.2,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
13,7.0,0,0.0,67,576.3,0.00375,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.037925926,0.0,0.0,June,2,2,1,3,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,7.0,0,0.0,19,242.9166667,0.0,0.02,0.0,0.0,Dec,2,10,1,2,Returning_Visitor,True,True
1,7.0,0,0.0,2,576.3,0.0,0.03,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,59,1954.754167,0.0,0.003225806,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,97.0,0.0,0.033333333,0.0,0.0,Mar,2,3,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,7.0,0,0.0,7,576.3,0.025,0.075,0.0,0.0,May,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,576.3,0.0,0.1,0.0,0.0,Oct,1,2,4,10,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.03,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,1775.241667,0.001333333,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,19,576.3,0.0,0.03,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
