Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,206.01,0,29.74,38,1725.97,0.0,0.01,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
-1,0.0,-2,-256.05,9,0.0,0.09,0.1,-4.24,0.0,May,2,2,9,1,Returning_Visitor,False,False
2,177.59,0,6.84,46,441.06,0.07,0.08,2.45,0.6,May,1,1,3,1,Returning_Visitor,False,False
0,-138.98,0,0.0,4,0.0,0.16,0.2,0.0,0.0,Nov,2,2,9,10,New_Visitor,False,False
13,575.14,3,-49.76,67,3277.1,0.0,-0.03,19.7,0.0,May,2,2,3,2,Returning_Visitor,False,False
2,164.56,0,16.58,1,0.0,0.15,0.2,0.0,0.18,May,2,2,1,3,Returning_Visitor,False,False
4,31.73,0,-76.91,-8,-109.02,-0.01,0.04,-3.3,-0.38,June,2,2,3,3,New_Visitor,True,False
7,251.14,4,184.55,-13,475.05,0.03,0.02,-7.8,0.0,Mar,1,2,6,1,Returning_Visitor,False,False
0,55.54,0,0.0,4,242.92,-0.01,0.02,6.11,0.0,Dec,2,10,9,2,New_Visitor,True,True
2,313.63,0,-77.51,2,-641.54,-0.07,-0.04,-2.06,0.15,Mar,1,1,3,11,Returning_Visitor,False,False
0,133.83,1,111.89,59,1954.75,-0.01,0.0,20.69,0.61,Sep,2,2,1,1,Returning_Visitor,False,False
0,51.13,-1,-66.72,30,97.0,0.0,0.03,0.0,-0.08,Mar,1,3,1,4,Returning_Visitor,False,False
5,338.9,0,0.0,49,2045.85,-0.02,0.0,0.0,-0.14,Nov,2,2,5,4,Returning_Visitor,False,False
2,94.94,0,0.0,7,-155.92,0.02,0.08,5.27,0.0,May,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,-1570.96,0.08,0.1,-6.77,0.26,Jul,1,1,4,10,Returning_Visitor,False,False
6,-70.86,1,0.0,86,2762.44,0.02,0.05,0.0,0.6,May,2,2,2,9,Returning_Visitor,False,False
4,-45.33,3,73.09,63,1775.24,0.0,0.03,-18.86,0.0,Aug,2,2,7,3,Returning_Visitor,False,False
4,58.87,1,-47.44,12,1438.65,0.04,0.08,-11.58,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4,0.0,2,51.57,30,60.25,0.03,0.07,0.0,0.14,Nov,2,2,1,6,Returning_Visitor,False,True
0,0.0,0,0.0,7,70.2,0.04,0.06,3.19,0.0,Dec,3,2,1,1,New_Visitor,False,False
0,0.0,2,361.26,29,1137.17,0.0,0.01,11.22,-0.26,Mar,1,1,1,11,Returning_Visitor,True,True
3,168.14,1,114.61,32,426.25,0.1,0.11,-7.7,-0.25,Nov,1,2,9,14,Returning_Visitor,True,False
1,56.08,1,133.79,37,2897.92,0.02,0.07,-7.39,0.0,Dec,3,2,2,1,Returning_Visitor,False,False
0,23.6,0,0.0,39,2265.81,-0.06,-0.03,16.15,-0.17,Nov,2,2,1,1,Returning_Visitor,False,False
2,211.25,-1,14.09,65,2381.57,0.0,0.03,0.0,0.0,June,2,2,1,2,Returning_Visitor,True,False
11,225.22,2,106.8,68,1694.59,0.01,0.03,8.08,0.01,Feb,2,2,2,4,Returning_Visitor,False,True
2,28.0,0,-91.71,76,1329.67,0.0,0.01,6.42,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,5.0,0,0.0,0,-1264.41,0.0,0.04,0.0,-0.07,May,1,1,5,5,New_Visitor,False,False
4,-20.51,0,-65.61,33,584.5,0.01,-0.0,0.0,0.12,Feb,4,1,9,14,Returning_Visitor,False,False
0,166.93,0,-119.11,-10,-621.7,0.08,0.11,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3,0.65,0,116.11,41,-6.66,0.04,0.06,0.0,-0.11,Nov,2,2,9,2,Returning_Visitor,False,True
2,14.0,0,0.0,36,627.4,-0.05,-0.04,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
