0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,147293, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,5,39, United-States, <=50K
45, Private,207352, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3,0,44, United-States, >50K
73, State-gov,74040, HS-grad,10, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,6,40, United-States, <=50K
39, Private,174924, HS-grad,11, Separated, Exec-managerial, Not-in-family, White, Male,13,0,44, United-States, >50K
32, Private,264936, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,1,5,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,2,0,39, United-States, <=50K
33, Private,298763, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,1,6,40, United-States, <=50K
47, Local-gov,98361, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,155835, HS-grad,10, Never-married, Other-service, Other-relative, White, Male,0,6,22, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,9,5,57, United-States, >50K
45, Private,190987, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,7298,6,44, United-States, >50K
46, Private,298881, HS-grad,10, Widowed, Adm-clerical, Unmarried, White, Female,2,6,35, United-States, <=50K
45, Private,147300, HS-grad,10, Never-married, Sales, Unmarried, White, Female,0,6,49, United-States, >50K
46, Private,192501, Bachelors,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,6,40, United-States, <=50K
46, Private,171575, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,5,39, United-States, >50K
46, Private,254399, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,40, United-States, <=50K
37, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
39, Private,139748, Assoc-acdm,10, Never-married, Other-service, Not-in-family, White, Male,1,6,37, United-States, <=50K
24, Private,259510, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,13,6,44, United-States, <=50K
47, Self-emp-not-inc,224413, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,5,45, United-States, <=50K
32, Self-emp-not-inc,148263, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,6,6,45, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,5,0,40, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,57, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,4,6,50, United-States, <=50K
42, Private,219371, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,0,6,43, United-States, <=50K
42, Private,308028, HS-grad,15, Married-civ-spouse, Tech-support, Husband, White, Male,69,10,40, United-States, <=50K
27, Private,139971, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,5,44, United-States, <=50K
45, Private,139688, HS-grad,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,5,45, United-States, <=50K
24, Private,205839, HS-grad,10, Never-married, Tech-support, Own-child, White, Male,1,0,42, United-States, <=50K
35, Private,277342, Some-college,10, Never-married, Transport-moving, Husband, White, Male,0,5,40, United-States, <=50K
40, Self-emp-inc,119891, HS-grad,10, Never-married, Exec-managerial, Own-child, White, Male,2,1672,40, United-States, <=50K
42, Local-gov,267138, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,2,0,50, United-States, <=50K
46, Self-emp-not-inc,183647, 10th,6, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,6,41, United-States, <=50K
38, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
28, Private,142162, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,143548, Some-college,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,139931, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,5,44, United-States, <=50K
17, Private,139748, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, <=50K
22, Private,194630, Some-college,10, Never-married, Other-service, Own-child, White, Male,4,6,40, United-States, <=50K
21, Private,149715, Some-college,12, Never-married, Sales, Own-child, White, Female,14,0,38, United-States, <=50K
22, Private,311764, 11th,6, Never-married, Sales, Own-child, White, Female,1,9,35, United-States, <=50K
46, Private,186791, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
46, Private,223555, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,6,40, United-States, <=50K
37, Self-emp-inc,126569, Bachelors,11, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,3,5,56, United-States, <=50K
32, Private,125734, HS-grad,10, Divorced, Craft-repair, Not-in-family, White, Male,1,0,56, United-States, <=50K
54, Self-emp-not-inc,297083, HS-grad,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5,0,46, United-States, <=50K
44, Private,220563, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,12241,0,40, United-States, <=50K
46, Private,247119, HS-grad,9, Widowed, Tech-support, Unmarried, Other, Female,0,0,40, United-States, <=50K
40, Private,139737, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,1,6,55, United-States, >50K
46, Private,173787, HS-grad,9, Widowed, Exec-managerial, Husband, White, Male,0,2339,40, United-States, <=50K
30, Private,142687, HS-grad,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3,5,40, United-States, >50K
48, Private,199763, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3,0,8, United-States, <=50K
44, Self-emp-not-inc,253899, HS-grad,10, Divorced, Sales, Not-in-family, White, Male,6,5,40, United-States, <=50K
