0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
46, Private,150470, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,117,2,39, United-States, <=50K
27, Private,207352, HS-grad,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,2,40, India, >50K
42, Private,74040, 7th-8th,4, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
40, Private,150335, HS-grad,10, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
29, Private,264936, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,115,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,3,39, United-States, <=50K
31, Private,150580, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,0,2,39, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2,50, United-States, <=50K
29, Private,150304, 10th,6, Never-married, Tech-support, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
43, Self-emp-inc,162439, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,113,2,57, United-States, >50K
37, Private,150380, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,7298,3,40, United-States, >50K
54, Private,151483, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,114,2,39, United-States, <=50K
45, Private,150348, Doctorate,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, >50K
32, Private,150354, HS-grad,10, Divorced, Sales, Not-in-family, White, Male,113,0,39, United-States, <=50K
47, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,114,2,39, United-States, >50K
27, Private,367329, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2,39, United-States, <=50K
45, Private,163342, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,114,2,55, United-States, <=50K
26, Private,150329, Bachelors,10, Never-married, Other-service, Not-in-family, White, Male,0,2,40, United-States, <=50K
34, Private,150449, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,113,0,40, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,3,47, United-States, <=50K
28, Private,150521, HS-grad,10, Divorced, Tech-support, Unmarried, Black, Female,0,4,56, United-States, <=50K
28, Private,220460, HS-grad,10, Never-married, Sales, Own-child, White, Male,113,2,39, United-States, <=50K
47, Private,150366, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,113,4,57, United-States, <=50K
35, Private,150304, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,113,9,57, United-States, <=50K
27, Private,219371, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,115,2,35, United-States, <=50K
63, Private,151732, HS-grad,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,117,2,40, United-States, <=50K
30, Private,150326, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,116,3,41, United-States, <=50K
45, Private,179497, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,113,2,41, United-States, <=50K
24, Private,150353, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,113,2,39, United-States, <=50K
32, Private,277342, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,123,2,40, United-States, <=50K
46, Self-emp-inc,150290, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,114,2,44, United-States, <=50K
47, Private,267138, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, Black, Male,115,3,40, United-States, <=50K
23, Private,258306, HS-grad,6, Never-married, Farming-fishing, Husband, White, Male,0,2,40, United-States, <=50K
47, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,113,3,55, United-States, <=50K
26, Private,28520, HS-grad,10, Divorced, Other-service, Not-in-family, White, Female,113,0,39, United-States, <=50K
22, Private,150357, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,2,40, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,113,4,45, United-States, <=50K
20, Private,150345, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,2,39, United-States, <=50K
20, Private,194630, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,114,0,40, United-States, <=50K
21, Private,174907, Bachelors,12, Never-married, Sales, Own-child, White, Female,113,2,22, United-States, <=50K
36, Private,311764, HS-grad,7, Separated, Exec-managerial, Husband, Black, Female,0,2,40, United-States, <=50K
55, Federal-gov,186791, HS-grad,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,2,40, United-States, <=50K
46, Private,150318, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2,40, United-States, <=50K
43, Self-emp-inc,150346, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,113,3,57, United-States, <=50K
24, Private,150304, HS-grad,10, Never-married, Craft-repair, Own-child, White, Male,115,2,39, United-States, <=50K
54, Self-emp-not-inc,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,113,0,40, United-States, <=50K
40, Private,220563, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,184,2,40, United-States, <=50K
56, Private,150779, 7th-8th,6, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,113,2,40, Dominican-Republic, <=50K
40, Private,225660, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
47, Private,147707, HS-grad,10, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,115,2339,41, United-States, <=50K
30, Private,150314, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2,40, United-States, >50K
47, Private,199763, HS-grad,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,117,2,8, United-States, <=50K
34, Self-emp-not-inc,210617, Bachelors,10, Divorced, Sales, Not-in-family, White, Male,117,2,40, United-States, <=50K
26, Private,172475, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,116,2,39, United-States, <=50K
47, Private,150321, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,3,40, United-States, <=50K
43, Private,213692, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
46, Private,214542, HS-grad,10, Divorced, Tech-support, Not-in-family, White, Female,116,3,39, United-States, <=50K
30, Self-emp-not-inc,150350, 7th-8th,4, Never-married, ?, Own-child, White, Male,0,3,53, United-States, <=50K
47, Private,150347, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,115,0,40, United-States, <=50K
31, Local-gov,151081, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2,45, United-States, >50K
32, Private,150805, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,113,0,53, United-States, >50K
47, Private,212894, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,43, United-States, >50K
33, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,113,0,40, United-States, >50K
19, Private,150662, HS-grad,10, Never-married, Sales, Own-child, White, Male,113,2,39, United-States, <=50K
29, Private,150691, HS-grad,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,115,3,47, United-States, <=50K
26, Private,434268, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,114,2,15, United-States, <=50K
35, Private,150322, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,114,4,50, United-States, >50K
32, Private,125762, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,114,3,39, United-States, <=50K
46, Self-emp-inc,320124, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,2,40, United-States, >50K
26, Private,150446, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,113,0,57, United-States, <=50K
47, ?,150314, Masters,12, Never-married, ?, Husband, White, Male,114,2,54, United-States, >50K
32, Private,150340, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
36, Private,150309, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,472,57, United-States, <=50K
47, Private,174533, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,113,0,40, United-States, >50K
26, Private,272856, Some-college,9, Never-married, Craft-repair, Own-child, Black, Male,116,2,40, United-States, <=50K
46, Private,150397, HS-grad,10, Married-civ-spouse, Tech-support, Husband, White, Male,114,3,39, United-States, <=50K
26, Private,150362, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,113,0,41, United-States, >50K
32, Private,204829, HS-grad,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,117,2,39, United-States, <=50K
47, Private,174242, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,57, United-States, >50K
37, Self-emp-inc,150366, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,113,2,60, United-States, <=50K
28, Private,150313, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,115,2,40, Hong, >50K
43, Private,62605, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,116,2,35, United-States, <=50K
38, Private,188172, HS-grad,16, Widowed, Exec-managerial, Not-in-family, White, Female,116,2,40, United-States, <=50K
26, Private,169605, Bachelors,6, Married-spouse-absent, Other-service, Not-in-family, White, Female,113,2,36, United-States, <=50K
40, Self-emp-inc,150306, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,113,3,60, United-States, >50K
47, Private,149981, HS-grad,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,148,0,40, United-States, <=50K
