0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,152686, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,3,39, United-States, <=50K
41, Private,207352, Bachelors,10, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, >50K
45, State-gov,74040, 7th-8th,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,4,40, United-States, <=50K
47, Private,152404, HS-grad,10, Separated, Adm-clerical, Not-in-family, White, Male,15660,0,39, United-States, >50K
31, Private,264936, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,0,5,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,4,40, United-States, <=50K
27, Private,167573, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
58, Private,98361, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,3,50, United-States, <=50K
41, Private,206600, 10th,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,21, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,3,49, United-States, >50K
47, Private,153300, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,19709,0,54, United-States, >50K
44, Federal-gov,230387, HS-grad,9, Widowed, Adm-clerical, Husband, White, Female,0,3,35, United-States, <=50K
47, Private,153008, Doctorate,10, Married-civ-spouse, Sales, Unmarried, White, Female,0,4,50, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,4,40, United-States, <=50K
47, Private,303972, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
46, Private,303971, Assoc-voc,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,163342, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,6,70, United-States, <=50K
31, Private,154404, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,0,10,40, United-States, <=50K
26, Private,152358, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,3,30, United-States, <=50K
46, Self-emp-not-inc,88500, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,154815, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Female,0,4,30, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Sales, Own-child, White, Female,0,4,40, United-States, <=50K
47, Private,152582, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,37, Trinadad&Tobago, <=50K
43, Private,185848, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,64,0,39, United-States, <=50K
45, Private,219371, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,4,35, United-States, <=50K
35, Private,153840, Masters,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,5013,0,27, United-States, <=50K
27, Private,152446, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
47, Private,98475, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,3,53, United-States, <=50K
24, Private,153058, HS-grad,10, Never-married, Craft-repair, Own-child, White, Male,0,3,40, United-States, <=50K
33, Private,298621, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Self-emp-inc,152587, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1672,40, United-States, <=50K
31, Local-gov,183228, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,169162, 10th,6, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,4,99, United-States, <=50K
47, Private,160035, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
35, Private,152733, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,147710, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
25, Private,152434, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
17, Private,152407, 10th,6, Never-married, Other-service, Own-child, White, Male,0,6,30, United-States, <=50K
20, Private,152399, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,152741, Some-college,10, Never-married, Sales, Own-child, White, Female,0,4,21, United-States, <=50K
22, Private,291800, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,0,3,40, United-States, <=50K
55, Federal-gov,186791, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,5,40, United-States, <=50K
32, Private,163434, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,152399, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, United-States, <=50K
27, Private,152612, HS-grad,10, Divorced, Craft-repair, Husband, White, Male,0,4,21, United-States, <=50K
46, Private,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,104195, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,159450, Bachelors,7, Separated, Priv-house-serv, Unmarried, Other, Female,0,3,28, United-States, <=50K
47, Private,199520, Bachelors,13, Never-married, Exec-managerial, Wife, White, Female,0,0,45, United-States, >50K
25, Private,180602, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Female,0,2339,40, United-States, <=50K
36, Private,152769, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,3,39, United-States, >50K
47, Private,148393, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,21, United-States, <=50K
26, Self-emp-not-inc,253899, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,3,40, United-States, <=50K
35, Private,172475, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Female,2977,3,43, United-States, <=50K
47, Private,107460, HS-grad,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,152576, Some-college,10, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,152426, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private,172748, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,4,40, United-States, <=50K
36, Private,278092, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov,226443, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,50, United-States, >50K
38, Private,264052, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,5,53, United-States, >50K
42, Private,152673, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Male,0,4,40, United-States, >50K
32, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,21,0,52, United-States, >50K
20, Private,213644, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,4,39, United-States, <=50K
38, Private,170180, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411,3,38, United-States, <=50K
20, Private,434268, 11th,6, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
47, Self-emp-inc,152395, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,1731,11,50, United-States, >50K
30, Private,152388, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,21, United-States, <=50K
42, Self-emp-inc,300934, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,15024,3,37, United-States, >50K
32, Private,152397, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,60, United-States, <=50K
47, Private,153963, Masters,10, Married-civ-spouse, ?, Not-in-family, White, Male,0,1887,28, United-States, >50K
32, Private,152557, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,54, United-States, <=50K
32, Private,191161, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,6,52, United-States, <=50K
23, Private,174533, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
45, Private,158727, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,50, England, <=50K
21, Private,152402, HS-grad,10, Never-married, Other-service, Own-child, White, Female,0,5,35, United-States, <=50K
25, Private,213412, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,3,39, United-States, >50K
33, Private,152400, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,6,40, United-States, <=50K
33, Private,174242, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,19402,0,54, United-States, >50K
47, Self-emp-inc,155684, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,107,4,42, United-States, <=50K
42, Private,188983, HS-grad,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,4,40, United-States, >50K
47, Private,153561, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,4,39, United-States, <=50K
30, Private,160464, HS-grad,16, Widowed, Prof-specialty, Not-in-family, White, Female,0,5,22, United-States, <=50K
34, Private,152507, 10th,9, Widowed, Prof-specialty, Wife, White, Female,0,0,36, United-States, <=50K
40, Self-emp-inc,117462, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, Private,149981, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Male,2414,0,21, United-States, <=50K
44, Private,156667, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,11,522,42, United-States, >50K
39, Private,41031, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,4,32, United-States, <=50K
32, Private,152394, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,4,38, United-States, >50K
38, Private,294000, Masters,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,3,50, United-States, >50K
46, Private,33323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,3,39, United-States, <=50K
47, Private,152467, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,4,40, United-States, <=50K
28, Private,278318, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,4,53, United-States, >50K
33, Private,168387, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,19806,6,42, United-States, >50K
32, Private,113364, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,4,40, United-States, <=50K
63, ?,152582, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2179,41, United-States, <=50K
25, Private,152407, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,5,38, United-States, <=50K
60, Private,175273, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,112,40, United-States, <=50K
42, Private,152774, HS-grad,14, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, United-States, >50K
32, Private,70985, Assoc-voc,10, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
40, Private,229824, Bachelors,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,4,35, United-States, <=50K
47, Private,152076, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,55, United-States, >50K
47, Self-emp-not-inc,200153, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
28, Private,152423, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,39, United-States, <=50K
47, Private,152515, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,6,55, United-States, >50K
47, Private,152278, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,4,53, United-States, >50K
20, Private,215232, Some-college,10, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,10, United-States, <=50K
37, Private,152814, 12th,8, Never-married, Prof-specialty, Own-child, White, Male,0,3,39, United-States, <=50K
43, State-gov,303627, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
39, Private,302736, 11th,6, Divorced, Other-service, Other-relative, Black, Male,0,0,39, United-States, <=50K
46, Private,152376, Assoc-acdm,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,6,45, United-States, >50K
37, Private,301845, Some-college,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,40, United-States, <=50K
47, Private,152358, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
26, Private,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,152577, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,3,40, United-States, <=50K
41, Self-emp-not-inc,99762, Assoc-voc,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
42, Private,28790, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,0,4,22, United-States, <=50K
35, Private,186126, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
17, Private,122041, 11th,9, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
35, Private,155088, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,3,40, United-States, <=50K
46, Self-emp-not-inc,152400, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1,4,54, United-States, <=50K
32, Private,152573, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,4,40, United-States, <=50K
39, Private,152429, HS-grad,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,4,40, United-States, >50K
20, Private,152896, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
32, Self-emp-inc,190290, HS-grad,13, Married-civ-spouse, Sales, Not-in-family, White, Male,0,4,40, United-States, >50K
36, Private,152401, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
41, Self-emp-not-inc,164828, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,42, United-States, <=50K
46, Private,40681, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,4,22, United-States, <=50K
47, Private,159035, Some-college,10, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private,152456, Bachelors,13, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
59, Private,177120, HS-grad,7, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, <=50K
66, Private,132806, HS-grad,10, Widowed, Other-service, Not-in-family, White, Female,0,4,21, United-States, <=50K
46, Private,104632, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,3,41, United-States, >50K
20, ?,154530, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
20, Private,303858, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,4,40, United-States, <=50K
41, Private,58484, Bachelors,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,4,40, United-States, <=50K
26, Private,303949, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,3,40, United-States, <=50K
36, Private,152378, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,152410, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,4,21, United-States, <=50K
51, Self-emp-inc,152384, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,5,45, United-States, >50K
29, Local-gov,154077, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,3,40, United-States, <=50K
40, Self-emp-not-inc,160774, 10th,10, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,48, United-States, <=50K
44, Private,41108, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,2258,62, United-States, >50K
74, Self-emp-inc,153473, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,20054,0,22, United-States, >50K
21, Private,57211, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,3,39, United-States, <=50K
46, Private,152414, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,3,45, United-States, <=50K
24, Private,349347, 7th-8th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,25, United-States, <=50K
47, Private,154161, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,4,40, United-States, <=50K
22, Private,153225, Bachelors,13, Married-civ-spouse, Sales, Not-in-family, White, Female,0,3,60, United-States, <=50K
35, Private,46443, HS-grad,10, Divorced, Sales, Unmarried, White, Female,0,4,39, United-States, <=50K
46, Self-emp-not-inc,245724, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,3,40, United-States, <=50K
32, Private,473133, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,5,40, United-States, >50K
23, Private,289116, HS-grad,10, Divorced, Other-service, Unmarried, White, Female,0,7,39, United-States, <=50K
40, Private,31217, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,0,3,40, United-States, <=50K
34, Private,223212, Preschool,6, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,37, United-States, <=50K
39, Private,152399, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private,257068, Some-college,10, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,3,40, United-States, <=50K
34, Local-gov,153437, Masters,10, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,190729, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,152506, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,4,46, United-States, >50K
29, Private,137476, Bachelors,13, Never-married, Prof-specialty, Wife, White, Female,0,6,35, United-States, >50K
17, Self-emp-not-inc,155339, 10th,6, Never-married, Farming-fishing, Own-child, White, Male,0,6,40, United-States, <=50K
21, Private,152635, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,3,48, United-States, <=50K
34, Private,152412, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,4,50, United-States, <=50K
33, Private,392100, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,4,40, United-States, <=50K
47, Private,153605, HS-grad,10, Divorced, Adm-clerical, Other-relative, White, Female,0,4,40, United-States, <=50K
41, Private,152505, HS-grad,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,39, United-States, >50K
50, Private,237868, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,12,38, United-States, >50K
45, Private,160033, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,9562,4,39, United-States, >50K
43, Self-emp-not-inc,46514, HS-grad,10, Married-civ-spouse, Craft-repair, Wife, White, Female,0,4,40, United-States, <=50K
31, Local-gov,152400, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,9,40, United-States, >50K
24, Private,73928, Assoc-voc,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,4,40, United-States, <=50K
30, Private,147596, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
54, Private,152581, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,3,50, United-States, >50K
40, Private,217647, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,153689, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,19444,4,52, United-States, >50K
39, Private,114678, HS-grad,10, Divorced, Prof-specialty, Unmarried, Black, Female,5455,0,40, United-States, <=50K
58, Private,152235, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,3,50, United-States, <=50K
27, ?,204773, HS-grad,12, Married-civ-spouse, ?, Not-in-family, White, Male,0,3,40, United-States, <=50K
58, Self-emp-inc,152400, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,7688,0,30, United-States, >50K
25, Private,303998, HS-grad,10, Never-married, Other-service, Own-child, White, Male,0,4,39, United-States, <=50K
37, Private,303243, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,4,40, United-States, <=50K
