0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
34, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,9,40, United-States, <=50K
26, Private,135782, HS-grad,12, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,39, United-States, >50K
73, Private,74040, 12th,4, Divorced, Other-service, Not-in-family, White, Male,0,3,40, United-States, <=50K
47, Private,174924, HS-grad,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,14344,3,40, United-States, >50K
33, Private,196507, HS-grad,6, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
26, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,34, United-States, <=50K
33, Private,323619, Some-college,9, Never-married, Adm-clerical, Unmarried, White, Female,0,3,40, United-States, <=50K
47, Private,116254, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
47, Self-emp-inc,117273, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, >50K
32, Private,119350, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Male,7298,3,39, United-States, >50K
54, Private,230387, HS-grad,9, Widowed, Exec-managerial, Unmarried, White, Male,0,0,35, United-States, <=50K
41, Private,116299, HS-grad,16, Divorced, Sales, Unmarried, White, Female,0,3,50, United-States, >50K
32, Private,159179, Assoc-acdm,9, Never-married, Sales, Not-in-family, White, Male,1,3,40, United-States, <=50K
46, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
26, Private,367329, HS-grad,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,3,40, United-States, <=50K
47, Private,163342, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,57, United-States, <=50K
37, Private,433906, HS-grad,12, Never-married, Other-service, Not-in-family, White, Male,0,3,40, United-States, <=50K
42, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5013,0,39, United-States, <=50K
47, Private,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,3,35, United-States, <=50K
32, Private,267161, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,3,39, United-States, <=50K
41, Private,137690, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,3,39, United-States, <=50K
