Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,80.03,0,34.63,52,1183.48,0.0,0.031188811,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,0.0,0.02,0.04,5.99,0.0,May,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,34.63,32,900.9166667,0.027777778,0.04,0.0,0.6,Oct,1,2,8,2,Returning_Visitor,False,False
2,80.03,0,0.0,1,1183.48,0.2,0.04,5.99,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
13,80.03,0,34.63,67,6483.775,0.00375,0.04,5.99,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,0.0,0.02,0.2,5.99,0.06,May,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,34.63,45,1183.48,0.02,0.04,5.99,0.0,June,2,2,3,3,Returning_Visitor,False,False
2,80.03,0,0.0,32,126.0,0.02,0.04,5.99,0.06,May,2,2,1,5,New_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.0,0.02,16.16057924,0.06,Oct,2,2,1,2,Returning_Visitor,True,True
2,80.03,0,34.63,32,19.0,0.02,0.04,5.99,0.06,May,2,2,1,2,Returning_Visitor,False,False
7,51.5,0,34.63,32,1954.754167,0.0,0.003225806,5.99,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,97.0,0.02,0.033333333,0.0,0.06,Oct,2,3,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,33,1183.48,0.0,0.04,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
2,80.03,0,34.63,7,1183.48,0.025,0.075,5.99,0.06,May,1,2,1,1,Returning_Visitor,False,False
2,0.0,0,34.63,1,487.0,0.02,0.04,5.99,0.06,Nov,2,2,1,2,Returning_Visitor,True,False
2,80.03,0,34.63,12,1183.48,0.02,0.166666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,34.63,75,1183.48,0.001333333,0.04,5.99,0.06,Nov,2,2,1,3,Returning_Visitor,True,False
2,0.0,0,34.63,77,1183.48,0.003151515,0.04,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,34.63,6,1183.48,0.033333333,0.066666667,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,1183.48,0.02,0.04,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,34.63,29,1183.48,0.02,0.04,5.99,0.06,Oct,1,2,1,11,Returning_Visitor,True,True
2,81.6,0,34.63,32,2230.600476,0.02,0.023125,5.99,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
2,108.0,0,0.0,37,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
2,0.0,0,34.63,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,4,1,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
