Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5,81.54,0,60.24,52,1419.07,0.0,0.031188811,2.43,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,38.92,0,29.62,15,0.0,0.06,0.09,1.93,0.0,May,2,2,1,3,Returning_Visitor,False,False
3,64.72,0,59.24,39,900.9166667,0.027777778,0.05,0.0,0.6,May,1,1,8,2,Returning_Visitor,False,False
0,31.24,0,0.0,1,905.15,0.2,0.19,1.75,0.0,Nov,1,1,4,12,Returning_Visitor,False,False
13,154.69,1,75.82,67,6483.775,0.00375,0.02,3.17,0.06,May,2,2,2,4,Returning_Visitor,False,False
1,55.66,0,0.0,9,0.0,0.2,0.2,9.12,0.53,May,2,2,1,3,Returning_Visitor,False,False
2,69.14,0,40.62,45,766.27,0.01,0.04,1.63,0.0,June,2,2,3,3,Returning_Visitor,False,False
1,50.78,0,0.0,13,126.0,0.05,0.09,1.84,0.24,May,2,2,2,5,New_Visitor,False,False
3,0.0,0,0.0,26,874.9,0.0,0.02,16.16057924,0.02,Oct,2,2,1,2,Returning_Visitor,True,True
1,56.13,0,66.43,28,19.0,0.08,0.1,2.89,0.15,May,2,2,1,4,Returning_Visitor,False,False
7,51.5,1,164.97,64,1954.754167,0.0,0.003225806,3.17,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
2,111.12,0,0.0,28,97.0,0.01,0.033333333,0.0,0.03,Oct,2,3,1,2,Returning_Visitor,False,False
3,69.92,0,0.0,33,1403.77,0.0,0.04,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
2,68.89,0,68.51,7,643.65,0.025,0.075,1.39,0.31,May,1,1,1,1,Returning_Visitor,False,False
1,0.0,0,49.32,1,487.0,0.1,0.09,2.03,0.01,Nov,4,2,1,1,Returning_Visitor,True,False
1,64.52,0,33.69,12,460.1,0.07,0.166666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
5,65.77,0,50.01,75,1137.24,0.001333333,0.02,2.05,0.01,Nov,2,2,2,3,Returning_Visitor,True,False
7,0.0,0,54.46,77,1321.21,0.003151515,0.02,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,54.45,6,948.67,0.033333333,0.066666667,3.15,0.09,Oct,3,2,3,1,Returning_Visitor,False,True
1,40.25,0,32.13,21,1492.81,0.09,0.08,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,42.77,29,856.84,0.01,0.03,5.63,0.04,Dec,1,1,2,11,Returning_Visitor,True,True
3,81.6,0,82.47,32,2230.600476,0.01,0.023125,2.26,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3,108.0,0,0.0,37,1766.34,0.01,0.03,2.71,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
