Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,-3.87,0,0.02,52,335.53,0.0,0.031188811,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
0,35.24,0,0.08,23,0.0,0.0,0.04,-0.01,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,-68.82,0,0.08,24,900.9166667,0.027777778,0.03,0.0,0.6,Nov,1,2,8,4,Returning_Visitor,False,False
-1,36.07,0,0.0,1,815.14,0.2,0.04,0.02,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
13,12.49,0,0.09,67,6483.775,0.00375,0.02,-0.01,0.0,May,2,2,2,1,Returning_Visitor,False,False
0,43.67,0,0.0,5,0.0,0.01,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,22.07,0,-0.02,45,724.7,0.0,-0.0,0.01,0.0,June,2,2,3,3,Returning_Visitor,False,False
2,43.44,0,0.0,19,126.0,0.01,0.05,0.02,0.0,May,2,2,2,5,New_Visitor,False,False
0,0.0,0,0.0,12,-154.07,0.0,0.02,16.16057924,-0.0,Oct,2,2,2,2,Returning_Visitor,True,True
3,25.08,0,0.07,18,19.0,0.01,0.04,-0.02,0.0,May,2,2,1,2,Returning_Visitor,False,False
7,51.5,0,0.03,14,1954.754167,0.0,0.003225806,0.01,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2,60.54,0,0.0,23,97.0,0.01,0.033333333,0.0,0.0,Oct,2,3,2,2,Returning_Visitor,False,False
2,31.05,0,0.0,33,519.7,0.0,0.03,0.0,0.0,Feb,2,2,1,1,New_Visitor,False,False
2,46.52,0,0.03,7,616.18,0.025,0.075,-0.03,-0.0,May,1,2,1,1,Returning_Visitor,False,False
2,0.0,0,-0.05,1,487.0,0.01,0.03,-0.01,0.0,Nov,2,2,2,2,Returning_Visitor,True,False
