Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,29.51,0,13.82,52,2134.81,0.0,0.031188811,0.07,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0,2.5,0,10.38,0,0.0,0.18,0.2,0.0,0.0,May,2,2,8,3,Returning_Visitor,False,False
2,181.78,1,60.71,18,900.9166667,0.027777778,0.07,0.0,0.6,May,1,1,8,4,Returning_Visitor,False,False
0,17.95,0,0.0,1,7.54,0.2,0.2,3.06,0.0,Nov,1,1,1,4,Returning_Visitor,False,False
13,906.38,3,377.67,67,6483.775,0.00375,0.01,76.71,0.01,May,2,5,7,4,Returning_Visitor,False,False
0,14.76,0,0.0,2,0.0,0.18,0.2,0.0,0.19,May,2,2,1,3,Returning_Visitor,False,False
1,14.71,0,0.0,45,1623.44,0.03,0.05,0.18,0.0,June,2,2,3,3,Returning_Visitor,False,False
2,62.5,0,0.0,6,126.0,0.02,0.06,3.06,0.17,May,2,2,4,5,New_Visitor,False,False
0,0.0,0,0.0,13,727.83,0.0,0.02,16.16057924,0.07,Nov,2,2,1,2,New_Visitor,True,True
0,0.26,0,4.82,4,19.0,0.03,0.07,0.0,0.21,May,2,2,1,3,Returning_Visitor,False,False
7,51.5,1,38.69,69,1954.754167,0.0,0.003225806,48.45,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,61.64,0,0.0,8,97.0,0.0,0.033333333,0.0,0.0,Dec,2,3,8,2,New_Visitor,False,False
3,106.79,0,0.0,33,1070.58,0.0,0.01,0.0,0.0,Nov,2,2,8,4,New_Visitor,False,False
2,49.05,0,2.21,7,230.04,0.025,0.075,0.0,0.1,May,1,1,1,1,Returning_Visitor,False,False
1,0.0,0,6.21,1,487.0,0.09,0.11,15.38,0.06,Nov,3,2,8,4,Returning_Visitor,True,False
0,21.11,0,1.77,12,0.0,0.14,0.166666667,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
4,188.34,1,182.8,75,2988.44,0.001333333,0.01,8.07,0.09,Nov,3,2,2,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,2876.04,0.003151515,0.04,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0,0.0,0,2.09,6,214.5,0.033333333,0.066666667,3.07,0.19,May,2,2,1,3,Returning_Visitor,False,True
0,56.55,0,1.77,8,699.14,0.01,0.05,0.0,0.0,Mar,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,2.36,29,808.66,0.01,0.04,0.0,0.29,May,1,1,2,11,Returning_Visitor,True,True
1,81.6,0,49.43,32,2230.600476,0.0,0.023125,23.76,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3,108.0,0,0.0,37,1166.8,0.01,0.03,0.14,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,36.02,8,101.79,0.05,0.08,0.0,0.09,Sep,3,2,4,1,Returning_Visitor,False,False
3,79.0,0,0.0,45,1650.6,0.01,0.02,9.21,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
2,86.24,0,15.26,16,676.72,0.01,0.04,8.22,0.13,Sep,2,2,1,2,Returning_Visitor,False,True
1,28.0,1,27.9,37,876.02,0.01,0.03,3.22,0.39,May,2,2,6,4,New_Visitor,True,True
2,137.9,0,31.55,6,50.38,0.0,0.066666667,0.0,0.8,May,1,1,4,5,New_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.009090909,0.036363636,0.0,0.0,Nov,1,1,9,4,Returning_Visitor,False,False
0,0.0,0,12.24,2,0.0,0.2,0.2,4.09,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
2,78.19,0,0.0,41,1527.8,0.0,0.02,0.0,0.02,Nov,2,2,1,2,Returning_Visitor,False,True
2,14.58,0,0.0,36,947.8833333,0.0,0.03,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
7,301.0777778,0,0.0,47,1538.056725,0.02,0.03,3.72,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0,2.27,0,11.53,1,0.0,0.1,0.11,0.0,0.0,Nov,8,1,9,2,Returning_Visitor,False,False
1,80.38,0,4.53,5,176.27,0.0,0.01,11.73,0.0,Dec,1,1,1,2,New_Visitor,False,True
0,27.55,0,14.87,4,66.0,0.0,0.025,1.06,0.04,Mar,2,2,4,2,Returning_Visitor,False,False
11,418.68,10,1312.4,6,743.4766667,0.0,0.03,9.284545518,0.02,Nov,2,2,1,6,Returning_Visitor,False,True
7,74.1,6,470.28,401,15438.49,0.006633907,0.0,3.546315545,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,59.53333333,0,0.04,11,183.65,0.01,0.04,0.0,0.08,Sep,1,1,1,2,Returning_Visitor,False,False
2,100.91,1,121.27,6,320.2666667,0.0,0.02,17.79528223,0.27,Oct,3,2,1,20,Returning_Visitor,True,True
0,0.0,0,0.0,18,103.8333333,0.03,0.05,0.0,0.37,May,3,2,3,4,Returning_Visitor,False,False
1,50.58,0,0.0,36,1484.59,0.0,0.02,8.391281758,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
2,74.02,0,0.0,41,1494.5,0.01,0.04,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
1,0.0,0,0.0,35,1296.0,0.02,0.05,5.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,False
1,118.69,0,0.96,14,858.2,0.0,0.03,3.83,0.0,Mar,4,1,3,13,Returning_Visitor,False,True
0,25.27,0,0.0,32,1752.9,0.02,0.05,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,True,False
2,176.25,0,33.62,13,1183.05,0.0,0.04,9.89,0.2,May,2,2,9,3,Returning_Visitor,False,False
3,41.27,2,162.0,8,481.6666667,0.03,0.036842105,32.64521053,0.0,Mar,2,7,2,2,Returning_Visitor,False,False
0,4.46,0,0.0,11,243.6666667,0.01,0.03,0.0,0.0,Mar,2,5,4,3,Returning_Visitor,False,False
12,593.4666667,3,478.59,39,3893.85,0.02,0.0,112.4406212,0.0,Sep,4,1,3,4,Returning_Visitor,False,False
3,93.09,1,0.64,43,1535.7,0.0,0.010671296,8.57,0.0,Nov,2,5,6,3,Returning_Visitor,False,True
3,142.85,0,0.47,27,669.9679487,0.0,0.017241379,5.56,0.09,Mar,3,2,6,10,Returning_Visitor,True,False
0,0.0,1,37.68,12,276.0,0.0,0.008333333,0.63,0.05,Mar,2,5,2,2,New_Visitor,True,False
0,0.87,0,49.55,9,250.5,0.01,0.04,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
2,106.36,0,0.0,6,162.75,0.02,0.05,0.0,0.16,May,1,1,1,3,Returning_Visitor,False,False
