Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,84.25,0,0.0,18,579.53,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,7.0,0,0.0,18,579.53,0.0,0.03,0.0,0.0,May,2,1,1,2,Returning_Visitor,False,False
0,7.0,0,0.0,18,900.9166667,0.027777778,0.03,0.0,0.0,May,1,2,8,2,Returning_Visitor,False,False
1,0.0,0,0.0,18,579.53,0.2,0.2,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
1,388.3,8,417.0,67,579.53,0.0,0.03,24.27165,0.0,May,2,2,4,2,Returning_Visitor,False,False
1,7.0,0,0.0,18,0.0,0.2,0.2,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
1,7.0,0,0.0,18,579.53,0.019259259,0.03,0.0,0.0,Oct,4,1,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,18,126.0,0.0,0.014285714,0.0,0.0,May,2,2,6,5,Returning_Visitor,False,False
0,7.0,0,0.0,11,242.9166667,0.0,0.03,0.0,0.0,Oct,2,10,1,2,Returning_Visitor,False,True
1,0.0,0,0.0,2,579.53,0.0,0.03,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
7,7.0,0,0.0,18,1954.754167,0.0,0.003225806,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,7.0,0,0.0,18,97.0,0.0,0.03,0.0,0.0,Mar,3,3,1,2,Returning_Visitor,False,False
1,58.0,0,0.0,33,579.53,0.0,0.00625,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,125.0,0,0.0,18,49.0,0.0,0.075,0.0,0.0,Oct,2,1,8,1,Returning_Visitor,False,False
1,7.0,0,0.0,1,579.53,0.0,0.03,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,True,False
1,0.0,0,0.0,18,579.53,0.133333333,0.03,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,18,579.53,0.0,0.019428571,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,77,579.53,0.0,0.03,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,6,579.53,0.0,0.066666667,0.0,0.0,Oct,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,18,579.53,0.0,0.03,22.27457143,0.0,Oct,1,2,1,2,Returning_Visitor,False,True
2,81.6,0,0.0,32,2230.600476,0.0,0.03,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,18,579.53,0.016666667,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,18,579.53,0.007692308,0.013846154,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1,7.0,0,0.0,55,2570.42619,0.003508772,0.017278044,0.0,0.0,Oct,3,2,4,2,Returning_Visitor,False,False
11,225.22,2,0.0,18,1607.173333,0.0,0.033333333,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,7.0,0,0.0,42,579.53,0.0,0.002325581,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,True
2,7.0,0,0.0,0,579.53,0.0,0.066666667,0.0,0.8,May,1,1,8,2,New_Visitor,False,False
1,7.0,0,0.0,18,584.5,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,7.0,0,0.0,18,579.53,0.0,0.2,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
