Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,84.25,0,-0.02,11,657.76,0.0,0.05,-0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,62.95,0,0.02,36,601.68,0.01,0.03,0.01,0.0,May,2,1,9,2,Returning_Visitor,False,False
0,-7.64,0,0.0,16,900.9166667,0.027777778,0.04,0.01,-0.0,May,1,2,8,2,Returning_Visitor,False,False
1,0.0,0,0.04,24,215.46,0.2,0.2,-0.01,-0.0,Nov,4,1,1,10,Returning_Visitor,True,False
4,388.3,8,417.0,67,418.27,0.0,0.02,24.27165,-0.0,May,2,2,4,1,Returning_Visitor,False,False
2,17.71,0,0.06,4,0.0,0.2,0.2,0.01,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
1,38.21,0,-0.05,12,-81.1,0.019259259,0.03,-0.0,0.0,Mar,4,1,2,1,Returning_Visitor,False,False
2,18.44,0,-0.1,27,126.0,0.0,0.014285714,0.0,-0.0,May,2,2,6,5,Returning_Visitor,False,False
0,15.09,0,0.05,11,242.9166667,0.0,0.03,0.0,0.0,May,2,10,1,2,Returning_Visitor,False,True
4,0.0,0,-0.05,2,836.66,-0.0,0.04,0.0,-0.0,May,2,2,2,1,Returning_Visitor,True,False
7,5.09,0,0.0,24,1954.754167,0.01,0.003225806,0.01,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,15.65,0,0.0,16,97.0,0.01,0.04,0.0,0.0,Mar,3,3,1,2,Returning_Visitor,False,False
1,58.0,0,0.06,33,649.9,0.0,0.00625,-0.01,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
2,125.0,0,-0.05,13,49.0,0.01,0.075,-0.01,-0.0,May,2,1,8,1,Returning_Visitor,False,False
0,4.07,0,0.03,1,91.03,0.0,0.03,0.0,0.0,Nov,1,2,2,2,Returning_Visitor,True,False
1,0.0,0,0.03,14,531.31,0.133333333,0.02,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.03,6,1008.25,0.02,0.019428571,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,-17.25,0,-0.02,77,904.88,0.0,0.04,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1,0.0,0,-0.12,6,-30.79,-0.0,0.066666667,0.0,0.0,Oct,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.01,0.04,-0.01,-0.0,Feb,2,2,1,1,Returning_Visitor,False,False
-1,0.0,0,0.0,22,1398.56,0.0,0.03,22.27457143,0.0,Mar,1,2,1,2,Returning_Visitor,False,True
2,81.6,0,0.09,32,2230.600476,0.01,0.03,-0.01,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
1,-12.62,0,0.0,15,433.44,0.016666667,0.02,0.0,0.0,Oct,2,2,2,2,Returning_Visitor,False,False
4,68.69,0,-0.02,18,697.57,0.007692308,0.013846154,-0.01,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0,41.6,0,-0.0,55,2570.42619,0.003508772,0.017278044,-0.02,-0.0,Oct,3,2,4,2,Returning_Visitor,False,False
11,225.22,2,-0.03,19,1607.173333,0.0,0.033333333,0.0,-0.0,Mar,2,2,1,1,Returning_Visitor,False,True
1,32.67,0,-0.09,42,600.03,0.01,0.002325581,0.0,-0.0,Oct,2,2,2,1,Returning_Visitor,True,True
2,57.05,0,0.0,0,394.67,0.01,0.066666667,0.0,0.8,May,1,1,8,1,New_Visitor,False,False
2,35.39,0,0.12,18,584.5,0.01,0.03,0.0,-0.0,May,2,2,1,4,Returning_Visitor,False,False
1,41.43,0,0.0,28,901.02,0.01,0.2,-0.0,-0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,31.23,0,0.09,24,1124.875,0.0,0.03,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
2,14.0,0,0.11,8,1538.06,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
4,13.47,0,0.0,27,1538.056725,0.013333333,0.036382031,11.15668928,-0.0,Mar,2,2,3,1,Returning_Visitor,False,False
1,15.35,0,0.0,36,695.46,0.01,-0.0,0.01,0.0,Nov,2,2,9,2,New_Visitor,False,False
1,0.0,0,0.06,12,785.44,0.0,0.026666667,0.0,-0.0,Oct,2,1,4,10,Returning_Visitor,False,True
1,1.97,0,0.05,21,566.51,0.0,0.025,0.0,-0.0,Oct,2,2,1,2,Returning_Visitor,False,False
9,65.99,4,1312.4,30,695.55,0.0,0.021969697,-0.02,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
1,41.7,0,114.0,401,929.69,0.01,0.01,-0.01,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
3,59.53333333,0,0.0,13,220.97,0.01,0.011764706,-0.0,-0.0,Sep,2,2,9,3,New_Visitor,False,False
1,7.72,0,297.2,12,320.2666667,0.0,0.02,-0.01,-0.0,Oct,2,2,1,1,Returning_Visitor,False,True
1,0.0,0,-0.02,33,897.79,0.01,0.055555556,0.01,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,-15.25,0,0.0,28,458.33,0.0,0.02,8.391281758,0.0,Oct,2,2,3,4,Returning_Visitor,False,True
2,40.0,0,0.05,19,1494.5,0.01,0.004545455,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0,14.5,0,-0.05,26,555.13,0.0,0.013333333,0.0,-0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0,22.02,0,-0.02,14,823.97,0.01,0.010526316,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,23,261.78,0.01,0.02,-0.0,-0.0,May,2,2,8,1,Returning_Visitor,True,False
2,35.67,0,-0.05,13,1123.64,0.0,0.04,-0.02,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,-6.16,2,162.0,4,944.23,0.024561404,0.06,32.64521053,-0.0,Mar,2,7,1,2,Returning_Visitor,False,False
1,10.38,0,-0.07,11,243.6666667,0.01,0.018181818,0.01,0.0,Oct,2,2,1,4,Returning_Visitor,False,False
2,36.11,1,0.06,39,1110.966667,0.0,0.010992908,112.4406212,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
1,4.24,0,-0.06,43,69.27,0.01,0.02,16.35594008,-0.0,Oct,2,2,1,1,Returning_Visitor,False,True
2,0.0,0,0.0,29,183.82,0.0,0.017241379,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0,8.02,0,0.15,17,618.12,0.0,0.05,0.0,-0.0,May,4,5,9,2,Returning_Visitor,False,False
2,30.26,0,0.0,9,540.57,0.0,0.06,0.0,-0.0,May,2,2,1,2,Returning_Visitor,True,False
2,125.5,0,-0.03,13,872.72,0.0,0.025,-0.01,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
