Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,84.25,0,0.02,0,0.97,0.0,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.12,0.0,0.0,0.0,0.0,May,1,1,1,7,Returning_Visitor,False,False
0,0.0,0,0.0,0,900.92,0.03,0.0,0.0,0.0,May,1,2,8,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
0,388.3,8,417.0,67,0.0,0.0,0.0,24.27,0.0,May,2,2,4,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,Oct,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.02,0.0,0.0,0.0,Nov,4,1,4,6,Returning_Visitor,False,False
0,0.0,0,0.0,0,126.0,0.0,0.01,0.0,0.0,May,2,2,6,5,Returning_Visitor,False,False
0,0.0,0,0.0,11,242.92,0.0,0.0,0.0,0.0,Oct,2,10,1,8,Returning_Visitor,False,True
0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,May,2,1,1,1,Returning_Visitor,True,False
7,0.0,0,0.0,0,1954.75,0.0,0.0,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,0.0,0,0.0,0,97.0,0.0,0.0,0.0,0.0,Mar,3,3,1,4,Returning_Visitor,False,False
1,58.0,0,0.0,33,0.0,0.0,0.01,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2,125.0,0,0.0,0,49.0,0.0,0.08,0.0,0.0,Oct,2,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.12,0.0,0.0,0.0,0.0,Oct,1,1,1,4,Returning_Visitor,True,False
0,0.0,0,0.0,0,0.0,0.13,0.0,0.0,0.6,May,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.03,0.0,0.02,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,77,0.0,0.0,0.0,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,6,0.0,0.0,0.07,0.0,0.0,Oct,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.0,0.0,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,22.27,0.0,Oct,1,2,1,6,Returning_Visitor,False,True
2,81.6,0,0.0,32,2230.6,0.0,0.0,0.0,0.0,Jul,2,2,4,4,Returning_Visitor,False,False
1,0.0,0,0.0,0,0.0,0.02,0.0,0.0,0.0,Oct,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.01,0.01,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,55,2570.43,0.0,0.02,0.0,0.0,Oct,3,2,4,6,Returning_Visitor,False,False
11,225.22,2,0.0,0,1607.17,0.0,0.03,0.0,0.0,Oct,2,2,1,6,Returning_Visitor,False,True
0,0.56,0,0.75,42,52.16,0.0,0.0,0.09,0.0,Mar,1,1,1,2,Returning_Visitor,True,True
2,0.0,0,0.0,0,0.0,0.0,0.07,0.0,0.8,May,1,1,8,8,New_Visitor,False,False
0,0.0,0,0.0,0,584.5,0.0,0.0,0.0,0.0,May,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,0,1124.88,0.0,0.0,0.0,0.0,Nov,2,2,9,6,Returning_Visitor,False,True
0,14.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Oct,2,2,4,6,Returning_Visitor,False,False
0,0.0,0,0.0,27,1538.06,0.01,0.04,11.16,0.0,Oct,2,2,3,6,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.03,0.0,0.0,Nov,2,1,4,10,Returning_Visitor,False,True
0,0.0,0,0.0,0,0.0,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
9,0.0,4,1312.4,0,0.0,0.0,0.02,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0,41.7,0,114.0,401,0.0,0.0,0.0,0.0,0.0,Oct,2,2,4,6,Returning_Visitor,False,True
0,59.53,0,0.0,13,0.0,0.0,0.01,0.0,0.0,Sep,2,2,9,8,New_Visitor,False,False
0,0.0,0,297.2,0,320.27,0.0,0.0,0.0,0.0,Oct,2,2,1,6,Returning_Visitor,False,True
0,0.0,0,0.01,0,0.62,0.0,0.06,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,28,0.0,0.0,0.0,8.39,0.0,Oct,2,2,3,6,Returning_Visitor,False,True
2,40.0,0,0.0,0,1494.5,0.0,0.0,0.0,0.0,Oct,2,2,7,6,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.01,0.0,0.0,Nov,2,2,2,4,Returning_Visitor,False,False
0,0.03,0,0.02,14,1.02,0.0,0.01,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,23,0.01,0.0,0.0,0.0,0.0,Oct,2,2,8,4,Returning_Visitor,True,False
0,0.0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,2,162.0,0,0.0,0.02,0.0,32.65,0.0,Mar,2,7,1,4,Returning_Visitor,False,False
1,0.0,0,0.0,11,243.67,0.0,0.02,0.0,0.0,Oct,2,2,1,6,Returning_Visitor,False,False
0,0.0,1,0.0,39,1110.97,0.0,0.01,112.44,0.0,Sep,2,2,7,8,Returning_Visitor,False,False
0,0.0,0,0.0,43,0.0,0.0,0.0,16.36,0.0,May,2,2,1,6,Returning_Visitor,False,True
0,0.0,0,0.0,29,0.0,0.0,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,May,4,5,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,0.2,0.0,0.0,0.0,0.0,Oct,2,2,1,4,Returning_Visitor,True,False
2,125.5,0,0.0,0,0.0,0.0,0.02,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,164.07,0,0.0,0,0.03,0.0,0.01,0.0,0.0,Oct,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.03,0.0,0.0,Oct,2,2,2,4,Returning_Visitor,False,True
4,0.0,0,0.0,39,1936.55,0.0,0.0,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.09,0.0,0.02,0.0,0.0,Nov,4,2,1,6,Returning_Visitor,False,False
3,0.0,0,0.0,0,2034.26,0.0,0.04,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
7,42.0,0,0.0,0,0.0,0.0,0.02,0.0,0.0,Nov,2,5,4,3,Returning_Visitor,True,False
0,0.0,0,0.56,13,25.82,0.0,0.0,0.08,0.0,Feb,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.09,0.0,0.0,May,2,2,1,8,Returning_Visitor,True,False
0,0.0,0,0.0,0,1656.67,0.0,0.0,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,1434.91,0.0,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,0,688.18,0.0,0.0,0.0,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,0,0.0,0.05,0.07,0.0,0.0,May,2,2,4,7,Returning_Visitor,False,False
9,0.0,0,0.0,0,0.0,0.01,0.0,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.2,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
0,965.5,0,0.0,30,0.0,0.0,0.0,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,26,553.5,0.0,0.0,0.0,0.0,May,2,5,1,8,Returning_Visitor,False,True
