Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,-7.72,30,785.12,0.01,0.03,1.27,0.01,Mar,2,2,9,1,Returning_Visitor,False,False
0,-9.88,1,20.07,44,1474.0,0.01,0.05,-1.58,0.16,May,1,1,1,4,Returning_Visitor,False,False
0,159.7,-1,0.0,30,900.9166667,0.027777778,0.11,10.16,0.08,May,1,8,8,20,Returning_Visitor,False,False
-1,0.0,0,-54.14,24,708.29,0.2,0.2,-1.94,0.04,Nov,4,1,1,10,Returning_Visitor,True,False
9,388.3,8,417.0,67,1391.04,0.03,0.04,24.27165,0.46,May,2,2,4,6,Returning_Visitor,False,False
-1,-8.5,0,-2.59,-36,0.0,0.2,0.2,-1.8,0.04,Mar,2,6,6,3,Returning_Visitor,False,False
4,65.71,0,27.02,26,2155.1,0.019259259,0.06,-3.68,0.0,May,4,1,1,3,Returning_Visitor,False,False
5,300.34,0,7.37,31,126.0,0.02,0.014285714,-18.36,0.54,May,3,2,6,5,New_Visitor,False,False
0,-112.01,-1,63.77,11,242.9166667,0.0,0.03,-15.94,0.94,May,2,10,7,4,New_Visitor,False,True
-1,0.0,0,47.96,2,-345.21,0.02,0.07,-9.94,1.29,May,1,1,2,1,Returning_Visitor,True,False
7,31.12,1,0.0,55,1954.754167,-0.02,0.003225806,23.34,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,150.28,1,-28.13,17,97.0,0.23,0.19,0.0,0.0,Mar,3,3,1,13,Returning_Visitor,True,False
1,58.0,0,-46.31,33,2958.54,0.0,0.00625,39.68,-0.11,Dec,2,2,3,2,New_Visitor,False,False
2,125.0,0,36.6,11,49.0,0.03,0.075,2.37,0.0,Oct,3,1,8,1,Returning_Visitor,False,False
3,72.08,0,18.52,1,593.53,0.0,0.04,0.0,-0.06,Oct,1,8,7,3,Returning_Visitor,True,False
1,0.0,0,-9.52,15,99.66,0.133333333,0.17,19.33,0.6,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,15.73,34,1064.51,-0.0,0.019428571,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
5,102.71,0,-97.27,77,2468.82,0.01,0.04,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
