Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,84.25,0,38.54,26,746.39,0.02,0.03,4.17,0.06,Oct,2,2,1,1,Returning_Visitor,False,False
0,30.11,0,18.54,19,514.12,0.05,0.09,2.0,0.12,May,1,1,1,1,Returning_Visitor,False,False
0,22.06,0,0.0,29,900.9166667,0.027777778,0.08,2.07,0.2,May,1,1,8,4,Returning_Visitor,False,False
1,0.0,0,18.86,13,543.03,0.2,0.2,3.58,0.01,Nov,4,1,1,10,Returning_Visitor,True,False
9,388.3,8,417.0,67,1015.8,0.01,0.03,24.27165,0.65,May,2,2,4,1,Returning_Visitor,False,False
1,40.69,0,17.99,10,0.0,0.2,0.2,4.41,0.07,May,2,2,1,3,Returning_Visitor,False,False
1,39.3,0,18.1,13,466.43,0.019259259,0.07,3.94,0.0,Nov,4,1,1,1,Returning_Visitor,False,False
4,72.08,0,41.67,43,126.0,0.01,0.014285714,3.8,0.19,May,2,2,6,5,Returning_Visitor,False,False
0,61.9,0,43.14,11,242.9166667,0.0,0.02,9.89,0.01,Oct,1,10,9,1,New_Visitor,False,True
1,0.0,0,12.3,2,311.0,0.05,0.1,2.57,0.2,May,2,2,1,1,Returning_Visitor,True,False
7,261.03,1,0.0,84,1954.754167,0.01,0.003225806,11.52,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,138.69,0,40.07,27,97.0,0.01,0.02,0.0,0.0,Mar,3,3,1,2,Returning_Visitor,True,False
1,58.0,0,74.11,33,2174.5,0.0,0.00625,8.83,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
2,125.0,0,37.46,14,49.0,0.01,0.075,9.74,0.01,Oct,2,1,8,1,Returning_Visitor,False,False
2,65.07,0,21.85,1,1222.92,0.0,0.03,0.0,0.02,Oct,1,1,4,2,Returning_Visitor,True,False
