Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,84.25,0.4868642,0.0,52.0,1164.8418,0.0,0.03118881,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
2.3236034,79.55346,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.058680773,May,2,1,4,3,Returning_Visitor,False,False
0.0,0.0,0.4868642,0.0,19.0,900.9167,0.027777778,0.024814814,5.865292,0.6,May,1,1,1,1,Returning_Visitor,False,False
0.0,79.55346,0.0,0.0,31.869099,0.0,0.2,0.2,0.0,0.058680773,May,2,2,1,10,Returning_Visitor,False,False
13.0,79.55346,8.0,417.0,31.869099,6483.775,0.00375,0.01725,24.27165,0.058680773,May,2,2,4,2,Returning_Visitor,False,False
2.3236034,79.55346,0.4868642,0.0,31.869099,0.0,0.2,0.2,5.865292,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,34.304058,45.0,1164.8418,0.01925926,0.037925925,5.865292,0.0,June,2,2,3,3,Returning_Visitor,False,False
3.0,90.0,0.4868642,0.0,4.0,126.0,0.0,0.014285714,5.865292,0.058680773,May,2,2,6,5,Returning_Visitor,False,False
2.3236034,79.55346,0.0,0.0,31.869099,242.91667,0.022370527,0.02,16.16058,0.058680773,Dec,2,10,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,34.304058,2.0,19.0,0.022370527,0.1,0.0,0.0,May,1,1,6,2,Returning_Visitor,True,False
2.3236034,51.5,0.0,0.0,31.869099,1164.8418,0.022370527,0.003225806,5.865292,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.3236034,94.0,0.0,0.0,31.869099,97.0,0.0,0.03333333,5.865292,0.0,Mar,2,3,1,10,Returning_Visitor,False,False
1.0,79.55346,0.4868642,0.0,33.0,647.625,0.0,0.00625,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,False
2.0,79.55346,0.0,34.304058,7.0,1164.8418,0.022370527,0.075,5.865292,0.0,May,1,1,8,1,Returning_Visitor,False,False
0.0,0.0,0.4868642,0.0,31.869099,487.0,0.0,0.1,0.0,0.0,May,1,1,4,10,Returning_Visitor,True,False
0.0,0.0,0.4868642,34.304058,12.0,103.0,0.13333334,0.16666667,5.865292,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.869099,1775.2417,0.001333333,0.043428008,0.0,0.058680773,May,2,6,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,77.0,1903.6017,0.022370527,0.043428008,0.0,0.058680773,Dec,2,1,3,1,Returning_Visitor,False,False
2.3236034,79.55346,0.0,0.0,6.0,60.25,0.03333333,0.06666667,0.0,0.058680773,May,2,2,7,3,Returning_Visitor,False,True
0.0,0.0,0.0,34.304058,31.869099,70.2,0.022370527,0.06111111,5.865292,0.058680773,Mar,2,2,1,1,Returning_Visitor,False,False
2.3236034,0.0,0.4868642,34.304058,29.0,1137.1666,0.0,0.043428008,5.865292,0.0,May,2,2,1,11,Returning_Visitor,True,True
2.0,81.6,1.0,0.0,32.0,2230.6006,0.022370527,0.023125,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
1.0,79.55346,0.0,0.0,31.869099,1209.5583,0.022370527,0.043428008,0.0,0.058680773,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.4868642,0.0,39.0,805.7917,0.007692308,0.043428008,0.0,0.058680773,May,2,2,4,2,Returning_Visitor,False,False
2.3236034,406.0,0.0,34.304058,55.0,2570.4263,0.003508772,0.017278044,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
2.3236034,79.55346,2.0,106.8,68.0,1607.1733,0.022370527,0.043428008,5.865292,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2.0,79.55346,0.4868642,0.0,31.869099,1329.6666,0.0,0.043428008,5.865292,0.0,May,2,2,1,2,Returning_Visitor,True,True
2.0,5.0,0.4868642,0.0,0.0,0.0,0.0,0.06666667,0.0,0.8,May,1,1,8,5,Returning_Visitor,False,False
0.0,0.0,0.4868642,34.304058,22.0,584.5,0.022370527,0.036363635,0.0,0.058680773,May,4,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.058680773,Dec,2,2,1,13,Returning_Visitor,False,False
2.3236034,79.55346,0.4868642,0.0,31.869099,1164.8418,0.022370527,0.043428008,0.0,0.058680773,May,2,2,1,2,Returning_Visitor,False,True
3.0,79.55346,0.4868642,34.304058,36.0,947.88336,0.022370527,0.006078431,5.865292,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7.0,79.55346,0.0,34.304058,27.0,1164.8418,0.013333333,0.043428008,5.865292,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0.0,79.55346,0.0,0.0,31.869099,1164.8418,0.2,0.2,0.0,0.0,May,2,2,9,2,New_Visitor,False,False
0.0,79.55346,0.0,0.0,31.869099,1164.8418,0.0,0.043428008,0.0,0.0,Nov,2,1,4,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,4.0,66.0,0.022370527,0.025,0.0,0.058680773,Dec,2,2,4,2,Returning_Visitor,False,False
9.0,266.74335,4.0,1312.4,26.0,1164.8418,0.0,0.021969697,9.284546,0.0,May,2,7,1,2,Returning_Visitor,False,True
5.0,41.7,1.0,114.0,401.0,1164.8418,0.006633907,0.043428008,3.5463154,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
2.3236034,59.533333,0.0,0.0,13.0,1164.8418,0.0,0.011764706,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,1.0,297.2,8.0,320.26666,0.0,0.044444446,17.795282,0.058680773,May,2,2,1,2,Returning_Visitor,False,True
2.3236034,0.0,0.0,0.0,18.0,1164.8418,0.03333333,0.043428008,5.865292,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.3236034,0.0,0.4868642,0.0,28.0,2195.581,0.022370527,0.043428008,5.865292,0.058680773,Oct,2,1,3,2,Returning_Visitor,False,True
2.0,40.0,0.0,34.304058,21.0,1494.5,0.009090909,0.004545455,5.865292,0.0,May,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,31.869099,1296.0,0.0,0.013333333,5.865292,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
2.3236034,47.3,0.0,0.0,14.0,858.2,0.0,0.010526316,0.0,0.0,May,2,1,3,5,Returning_Visitor,False,True
0.0,0.0,0.4868642,0.0,31.869099,1544.5952,0.058550727,0.09294467,5.865292,0.0,Nov,3,2,8,13,Returning_Visitor,False,False
2.3236034,176.25,0.0,0.0,13.0,1183.05,0.022370527,0.0375,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,79.55346,2.0,34.304058,17.0,481.66666,0.024561403,0.036842104,5.865292,0.058680773,Mar,2,7,3,2,Returning_Visitor,False,False
2.3236034,27.5,0.0,0.0,11.0,243.66667,0.0,0.018181818,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
2.3236034,593.4667,1.0,34.304058,39.0,1110.9667,0.022370527,0.010992908,5.865292,0.0,May,4,2,7,2,Returning_Visitor,False,False
2.3236034,164.625,0.0,0.0,43.0,1110.5792,0.002083333,0.043428008,16.35594,0.058680773,May,2,2,3,2,Returning_Visitor,False,True
0.0,79.55346,0.0,34.304058,29.0,669.96796,0.013793103,0.043428008,0.0,0.058680773,Mar,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,28.0,12.0,1164.8418,0.022370527,0.008333333,0.0,0.0,May,2,5,1,2,New_Visitor,False,False
2.3236034,0.0,0.4868642,0.0,9.0,250.5,0.0,0.044444446,5.865292,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
